image,cluster
../input/datasetavantari/dataset/2998.jpg,5
../input/datasetavantari/dataset/3010.jpg,5
../input/datasetavantari/dataset/1353.jpg,5
../input/datasetavantari/dataset/659.jpg,5
../input/datasetavantari/dataset/3880.jpg,5
../input/datasetavantari/dataset/3890.jpg,5
../input/datasetavantari/dataset/1005.jpg,5
../input/datasetavantari/dataset/804.jpg,5
../input/datasetavantari/dataset/2803.jpg,5
../input/datasetavantari/dataset/1067.jpg,5
../input/datasetavantari/dataset/3650.jpg,5
../input/datasetavantari/dataset/4082.jpg,5
../input/datasetavantari/dataset/3107.jpg,5
../input/datasetavantari/dataset/2401.jpg,5
../input/datasetavantari/dataset/3795.jpg,5
../input/datasetavantari/dataset/1327.jpg,5
../input/datasetavantari/dataset/2815.jpg,5
../input/datasetavantari/dataset/2258.jpg,5
../input/datasetavantari/dataset/2669.jpg,5
../input/datasetavantari/dataset/1069.jpg,5
../input/datasetavantari/dataset/3753.jpg,5
../input/datasetavantari/dataset/2894.jpg,5
../input/datasetavantari/dataset/1968.jpg,5
../input/datasetavantari/dataset/1491.jpg,5
../input/datasetavantari/dataset/2023.jpg,5
../input/datasetavantari/dataset/434.jpg,5
../input/datasetavantari/dataset/3920.jpg,5
../input/datasetavantari/dataset/164.jpg,5
../input/datasetavantari/dataset/1524.jpg,5
../input/datasetavantari/dataset/2834.jpg,5
../input/datasetavantari/dataset/1917.jpg,5
../input/datasetavantari/dataset/2182.jpg,5
../input/datasetavantari/dataset/4151.jpg,5
../input/datasetavantari/dataset/2731.jpg,5
../input/datasetavantari/dataset/107.jpg,5
../input/datasetavantari/dataset/3772.jpg,5
../input/datasetavantari/dataset/1757.jpg,5
../input/datasetavantari/dataset/1240.jpg,5
../input/datasetavantari/dataset/2318.jpg,5
../input/datasetavantari/dataset/1574.jpg,5
../input/datasetavantari/dataset/3349.jpg,5
../input/datasetavantari/dataset/2819.jpg,5
../input/datasetavantari/dataset/3039.jpg,5
../input/datasetavantari/dataset/3323.jpg,5
../input/datasetavantari/dataset/2734.jpg,5
../input/datasetavantari/dataset/713.jpg,5
../input/datasetavantari/dataset/3517.jpg,5
../input/datasetavantari/dataset/4351.jpg,5
../input/datasetavantari/dataset/2828.jpg,5
../input/datasetavantari/dataset/1888.jpg,5
../input/datasetavantari/dataset/3656.jpg,5
../input/datasetavantari/dataset/2245.jpg,5
../input/datasetavantari/dataset/504.jpg,5
../input/datasetavantari/dataset/2183.jpg,5
../input/datasetavantari/dataset/3204.jpg,5
../input/datasetavantari/dataset/2651.jpg,5
../input/datasetavantari/dataset/1915.jpg,5
../input/datasetavantari/dataset/3007.jpg,5
../input/datasetavantari/dataset/3905.jpg,5
../input/datasetavantari/dataset/1724.jpg,5
../input/datasetavantari/dataset/3400.jpg,5
../input/datasetavantari/dataset/3265.jpg,5
../input/datasetavantari/dataset/721.jpg,5
../input/datasetavantari/dataset/731.jpg,5
../input/datasetavantari/dataset/4124.jpg,5
../input/datasetavantari/dataset/2797.jpg,5
../input/datasetavantari/dataset/858.jpg,5
../input/datasetavantari/dataset/4621.jpg,5
../input/datasetavantari/dataset/4497.jpg,5
../input/datasetavantari/dataset/2431.jpg,5
../input/datasetavantari/dataset/1043.jpg,5
../input/datasetavantari/dataset/3046.jpg,5
../input/datasetavantari/dataset/1929.jpg,5
../input/datasetavantari/dataset/4719.jpg,5
../input/datasetavantari/dataset/3527.jpg,5
../input/datasetavantari/dataset/1246.jpg,5
../input/datasetavantari/dataset/3151.jpg,5
../input/datasetavantari/dataset/2724.jpg,5
../input/datasetavantari/dataset/1850.jpg,5
../input/datasetavantari/dataset/4068.jpg,5
../input/datasetavantari/dataset/3966.jpg,5
../input/datasetavantari/dataset/3535.jpg,5
../input/datasetavantari/dataset/3070.jpg,5
../input/datasetavantari/dataset/2168.jpg,5
../input/datasetavantari/dataset/177.jpg,5
../input/datasetavantari/dataset/1345.jpg,5
../input/datasetavantari/dataset/1635.jpg,5
../input/datasetavantari/dataset/2020.jpg,5
../input/datasetavantari/dataset/620.jpg,5
../input/datasetavantari/dataset/3202.jpg,5
../input/datasetavantari/dataset/1754.jpg,5
../input/datasetavantari/dataset/1207.jpg,5
../input/datasetavantari/dataset/1623.jpg,5
../input/datasetavantari/dataset/661.jpg,5
../input/datasetavantari/dataset/896.jpg,5
../input/datasetavantari/dataset/2026.jpg,5
../input/datasetavantari/dataset/3977.jpg,5
../input/datasetavantari/dataset/110.jpg,5
../input/datasetavantari/dataset/1203.jpg,5
../input/datasetavantari/dataset/1616.jpg,5
../input/datasetavantari/dataset/2197.jpg,5
../input/datasetavantari/dataset/3821.jpg,5
../input/datasetavantari/dataset/3599.jpg,5
../input/datasetavantari/dataset/4572.jpg,5
../input/datasetavantari/dataset/85.jpg,5
../input/datasetavantari/dataset/4642.jpg,5
../input/datasetavantari/dataset/3569.jpg,5
../input/datasetavantari/dataset/2119.jpg,5
../input/datasetavantari/dataset/2906.jpg,5
../input/datasetavantari/dataset/1278.jpg,5
../input/datasetavantari/dataset/2311.jpg,5
../input/datasetavantari/dataset/1427.jpg,5
../input/datasetavantari/dataset/2810.jpg,5
../input/datasetavantari/dataset/3861.jpg,5
../input/datasetavantari/dataset/1477.jpg,5
../input/datasetavantari/dataset/3199.jpg,5
../input/datasetavantari/dataset/128.jpg,5
../input/datasetavantari/dataset/4424.jpg,5
../input/datasetavantari/dataset/4580.jpg,5
../input/datasetavantari/dataset/3470.jpg,5
../input/datasetavantari/dataset/1492.jpg,5
../input/datasetavantari/dataset/3575.jpg,5
../input/datasetavantari/dataset/3158.jpg,5
../input/datasetavantari/dataset/694.jpg,5
../input/datasetavantari/dataset/4091.jpg,5
../input/datasetavantari/dataset/2423.jpg,5
../input/datasetavantari/dataset/3783.jpg,5
../input/datasetavantari/dataset/3534.jpg,5
../input/datasetavantari/dataset/2274.jpg,5
../input/datasetavantari/dataset/2737.jpg,5
../input/datasetavantari/dataset/2449.jpg,5
../input/datasetavantari/dataset/3859.jpg,5
../input/datasetavantari/dataset/4192.jpg,5
../input/datasetavantari/dataset/2486.jpg,5
../input/datasetavantari/dataset/4163.jpg,5
../input/datasetavantari/dataset/2368.jpg,5
../input/datasetavantari/dataset/3680.jpg,5
../input/datasetavantari/dataset/2948.jpg,5
../input/datasetavantari/dataset/1942.jpg,5
../input/datasetavantari/dataset/708.jpg,5
../input/datasetavantari/dataset/4471.jpg,5
../input/datasetavantari/dataset/2931.jpg,5
../input/datasetavantari/dataset/2490.jpg,5
../input/datasetavantari/dataset/4258.jpg,5
../input/datasetavantari/dataset/3313.jpg,5
../input/datasetavantari/dataset/2707.jpg,5
../input/datasetavantari/dataset/2842.jpg,5
../input/datasetavantari/dataset/2613.jpg,5
../input/datasetavantari/dataset/507.jpg,5
../input/datasetavantari/dataset/1292.jpg,5
../input/datasetavantari/dataset/1690.jpg,5
../input/datasetavantari/dataset/2966.jpg,5
../input/datasetavantari/dataset/2437.jpg,5
../input/datasetavantari/dataset/3781.jpg,5
../input/datasetavantari/dataset/340.jpg,5
../input/datasetavantari/dataset/3060.jpg,5
../input/datasetavantari/dataset/1018.jpg,5
../input/datasetavantari/dataset/4541.jpg,5
../input/datasetavantari/dataset/430.jpg,5
../input/datasetavantari/dataset/813.jpg,5
../input/datasetavantari/dataset/1658.jpg,5
../input/datasetavantari/dataset/635.jpg,5
../input/datasetavantari/dataset/1889.jpg,5
../input/datasetavantari/dataset/3621.jpg,5
../input/datasetavantari/dataset/2138.jpg,5
../input/datasetavantari/dataset/3141.jpg,5
../input/datasetavantari/dataset/1186.jpg,5
../input/datasetavantari/dataset/514.jpg,5
../input/datasetavantari/dataset/1239.jpg,5
../input/datasetavantari/dataset/2424.jpg,5
../input/datasetavantari/dataset/81.jpg,5
../input/datasetavantari/dataset/2804.jpg,5
../input/datasetavantari/dataset/1893.jpg,5
../input/datasetavantari/dataset/2240.jpg,5
../input/datasetavantari/dataset/2814.jpg,5
../input/datasetavantari/dataset/1848.jpg,5
../input/datasetavantari/dataset/1249.jpg,5
../input/datasetavantari/dataset/4447.jpg,5
../input/datasetavantari/dataset/2997.jpg,5
../input/datasetavantari/dataset/3759.jpg,5
../input/datasetavantari/dataset/4596.jpg,5
../input/datasetavantari/dataset/4493.jpg,5
../input/datasetavantari/dataset/736.jpg,5
../input/datasetavantari/dataset/2661.jpg,5
../input/datasetavantari/dataset/1367.jpg,5
../input/datasetavantari/dataset/1197.jpg,5
../input/datasetavantari/dataset/4346.jpg,5
../input/datasetavantari/dataset/2596.jpg,5
../input/datasetavantari/dataset/1676.jpg,5
../input/datasetavantari/dataset/938.jpg,5
../input/datasetavantari/dataset/492.jpg,5
../input/datasetavantari/dataset/4445.jpg,5
../input/datasetavantari/dataset/1975.jpg,5
../input/datasetavantari/dataset/1977.jpg,5
../input/datasetavantari/dataset/4443.jpg,5
../input/datasetavantari/dataset/4432.jpg,5
../input/datasetavantari/dataset/4204.jpg,5
../input/datasetavantari/dataset/962.jpg,5
../input/datasetavantari/dataset/3937.jpg,5
../input/datasetavantari/dataset/4224.jpg,5
../input/datasetavantari/dataset/1285.jpg,5
../input/datasetavantari/dataset/336.jpg,5
../input/datasetavantari/dataset/3794.jpg,5
../input/datasetavantari/dataset/249.jpg,5
../input/datasetavantari/dataset/277.jpg,5
../input/datasetavantari/dataset/2593.jpg,5
../input/datasetavantari/dataset/2665.jpg,5
../input/datasetavantari/dataset/960.jpg,5
../input/datasetavantari/dataset/176.jpg,5
../input/datasetavantari/dataset/2695.jpg,5
../input/datasetavantari/dataset/714.jpg,5
../input/datasetavantari/dataset/1470.jpg,5
../input/datasetavantari/dataset/1617.jpg,5
../input/datasetavantari/dataset/4234.jpg,5
../input/datasetavantari/dataset/3087.jpg,5
../input/datasetavantari/dataset/3433.jpg,5
../input/datasetavantari/dataset/767.jpg,5
../input/datasetavantari/dataset/4240.jpg,5
../input/datasetavantari/dataset/1196.jpg,5
../input/datasetavantari/dataset/3649.jpg,5
../input/datasetavantari/dataset/3659.jpg,5
../input/datasetavantari/dataset/1867.jpg,5
../input/datasetavantari/dataset/3954.jpg,5
../input/datasetavantari/dataset/337.jpg,5
../input/datasetavantari/dataset/4542.jpg,5
../input/datasetavantari/dataset/2154.jpg,5
../input/datasetavantari/dataset/1155.jpg,5
../input/datasetavantari/dataset/3695.jpg,5
../input/datasetavantari/dataset/3782.jpg,5
../input/datasetavantari/dataset/288.jpg,5
../input/datasetavantari/dataset/4185.jpg,5
../input/datasetavantari/dataset/4154.jpg,5
../input/datasetavantari/dataset/3610.jpg,5
../input/datasetavantari/dataset/876.jpg,5
../input/datasetavantari/dataset/429.jpg,5
../input/datasetavantari/dataset/3100.jpg,5
../input/datasetavantari/dataset/4534.jpg,5
../input/datasetavantari/dataset/1422.jpg,5
../input/datasetavantari/dataset/4108.jpg,5
../input/datasetavantari/dataset/1065.jpg,5
../input/datasetavantari/dataset/229.jpg,5
../input/datasetavantari/dataset/3777.jpg,5
../input/datasetavantari/dataset/2970.jpg,5
../input/datasetavantari/dataset/3587.jpg,5
../input/datasetavantari/dataset/4491.jpg,5
../input/datasetavantari/dataset/2824.jpg,5
../input/datasetavantari/dataset/2248.jpg,5
../input/datasetavantari/dataset/2673.jpg,5
../input/datasetavantari/dataset/1287.jpg,5
../input/datasetavantari/dataset/4566.jpg,5
../input/datasetavantari/dataset/195.jpg,5
../input/datasetavantari/dataset/3647.jpg,5
../input/datasetavantari/dataset/2331.jpg,5
../input/datasetavantari/dataset/3238.jpg,5
../input/datasetavantari/dataset/3819.jpg,5
../input/datasetavantari/dataset/1533.jpg,5
../input/datasetavantari/dataset/2151.jpg,5
../input/datasetavantari/dataset/4516.jpg,5
../input/datasetavantari/dataset/3018.jpg,5
../input/datasetavantari/dataset/4123.jpg,5
../input/datasetavantari/dataset/1643.jpg,5
../input/datasetavantari/dataset/1781.jpg,5
../input/datasetavantari/dataset/1794.jpg,5
../input/datasetavantari/dataset/219.jpg,5
../input/datasetavantari/dataset/770.jpg,5
../input/datasetavantari/dataset/130.jpg,5
../input/datasetavantari/dataset/1530.jpg,5
../input/datasetavantari/dataset/837.jpg,5
../input/datasetavantari/dataset/1938.jpg,5
../input/datasetavantari/dataset/1539.jpg,5
../input/datasetavantari/dataset/4026.jpg,5
../input/datasetavantari/dataset/4166.jpg,5
../input/datasetavantari/dataset/1468.jpg,5
../input/datasetavantari/dataset/3806.jpg,5
../input/datasetavantari/dataset/4611.jpg,5
../input/datasetavantari/dataset/3466.jpg,5
../input/datasetavantari/dataset/2881.jpg,5
../input/datasetavantari/dataset/18.jpg,5
../input/datasetavantari/dataset/1380.jpg,5
../input/datasetavantari/dataset/477.jpg,5
../input/datasetavantari/dataset/172.jpg,5
../input/datasetavantari/dataset/486.jpg,5
../input/datasetavantari/dataset/2563.jpg,5
../input/datasetavantari/dataset/11.jpg,5
../input/datasetavantari/dataset/1352.jpg,5
../input/datasetavantari/dataset/1202.jpg,5
../input/datasetavantari/dataset/539.jpg,5
../input/datasetavantari/dataset/2067.jpg,5
../input/datasetavantari/dataset/4733.jpg,5
../input/datasetavantari/dataset/3134.jpg,5
../input/datasetavantari/dataset/228.jpg,5
../input/datasetavantari/dataset/4431.jpg,5
../input/datasetavantari/dataset/940.jpg,5
../input/datasetavantari/dataset/3926.jpg,5
../input/datasetavantari/dataset/1306.jpg,5
../input/datasetavantari/dataset/2605.jpg,5
../input/datasetavantari/dataset/4088.jpg,5
../input/datasetavantari/dataset/1162.jpg,5
../input/datasetavantari/dataset/3148.jpg,5
../input/datasetavantari/dataset/2899.jpg,5
../input/datasetavantari/dataset/3077.jpg,5
../input/datasetavantari/dataset/2578.jpg,5
../input/datasetavantari/dataset/2582.jpg,5
../input/datasetavantari/dataset/1976.jpg,5
../input/datasetavantari/dataset/1308.jpg,5
../input/datasetavantari/dataset/761.jpg,5
../input/datasetavantari/dataset/4500.jpg,5
../input/datasetavantari/dataset/1073.jpg,5
../input/datasetavantari/dataset/2918.jpg,5
../input/datasetavantari/dataset/3001.jpg,5
../input/datasetavantari/dataset/2790.jpg,5
../input/datasetavantari/dataset/3449.jpg,5
../input/datasetavantari/dataset/2713.jpg,5
../input/datasetavantari/dataset/1859.jpg,5
../input/datasetavantari/dataset/1815.jpg,5
../input/datasetavantari/dataset/491.jpg,5
../input/datasetavantari/dataset/3357.jpg,5
../input/datasetavantari/dataset/3320.jpg,5
../input/datasetavantari/dataset/456.jpg,5
../input/datasetavantari/dataset/56.jpg,5
../input/datasetavantari/dataset/4372.jpg,5
../input/datasetavantari/dataset/1437.jpg,5
../input/datasetavantari/dataset/3167.jpg,5
../input/datasetavantari/dataset/636.jpg,5
../input/datasetavantari/dataset/410.jpg,5
../input/datasetavantari/dataset/4389.jpg,5
../input/datasetavantari/dataset/500.jpg,5
../input/datasetavantari/dataset/3127.jpg,5
../input/datasetavantari/dataset/3522.jpg,5
../input/datasetavantari/dataset/3126.jpg,5
../input/datasetavantari/dataset/4359.jpg,5
../input/datasetavantari/dataset/3585.jpg,5
../input/datasetavantari/dataset/1894.jpg,5
../input/datasetavantari/dataset/2405.jpg,5
../input/datasetavantari/dataset/3697.jpg,5
../input/datasetavantari/dataset/357.jpg,5
../input/datasetavantari/dataset/4040.jpg,5
../input/datasetavantari/dataset/4552.jpg,5
../input/datasetavantari/dataset/3473.jpg,5
../input/datasetavantari/dataset/3326.jpg,5
../input/datasetavantari/dataset/3661.jpg,5
../input/datasetavantari/dataset/732.jpg,5
../input/datasetavantari/dataset/1095.jpg,5
../input/datasetavantari/dataset/3571.jpg,5
../input/datasetavantari/dataset/1735.jpg,5
../input/datasetavantari/dataset/2002.jpg,5
../input/datasetavantari/dataset/3243.jpg,5
../input/datasetavantari/dataset/1120.jpg,5
../input/datasetavantari/dataset/605.jpg,5
../input/datasetavantari/dataset/2856.jpg,5
../input/datasetavantari/dataset/3444.jpg,5
../input/datasetavantari/dataset/4211.jpg,5
../input/datasetavantari/dataset/453.jpg,5
../input/datasetavantari/dataset/4015.jpg,5
../input/datasetavantari/dataset/1129.jpg,5
../input/datasetavantari/dataset/698.jpg,5
../input/datasetavantari/dataset/3949.jpg,5
../input/datasetavantari/dataset/4391.jpg,5
../input/datasetavantari/dataset/4539.jpg,5
../input/datasetavantari/dataset/4576.jpg,5
../input/datasetavantari/dataset/2588.jpg,5
../input/datasetavantari/dataset/4032.jpg,5
../input/datasetavantari/dataset/4458.jpg,5
../input/datasetavantari/dataset/3133.jpg,5
../input/datasetavantari/dataset/1326.jpg,5
../input/datasetavantari/dataset/3514.jpg,5
../input/datasetavantari/dataset/2052.jpg,5
../input/datasetavantari/dataset/3820.jpg,5
../input/datasetavantari/dataset/242.jpg,5
../input/datasetavantari/dataset/1996.jpg,5
../input/datasetavantari/dataset/2976.jpg,5
../input/datasetavantari/dataset/4404.jpg,5
../input/datasetavantari/dataset/765.jpg,5
../input/datasetavantari/dataset/2093.jpg,5
../input/datasetavantari/dataset/316.jpg,5
../input/datasetavantari/dataset/3195.jpg,5
../input/datasetavantari/dataset/1541.jpg,5
../input/datasetavantari/dataset/2467.jpg,5
../input/datasetavantari/dataset/2558.jpg,5
../input/datasetavantari/dataset/1774.jpg,5
../input/datasetavantari/dataset/2935.jpg,5
../input/datasetavantari/dataset/3657.jpg,5
../input/datasetavantari/dataset/1179.jpg,5
../input/datasetavantari/dataset/2780.jpg,5
../input/datasetavantari/dataset/570.jpg,5
../input/datasetavantari/dataset/1372.jpg,5
../input/datasetavantari/dataset/2584.jpg,5
../input/datasetavantari/dataset/2438.jpg,5
../input/datasetavantari/dataset/2140.jpg,5
../input/datasetavantari/dataset/705.jpg,5
../input/datasetavantari/dataset/68.jpg,5
../input/datasetavantari/dataset/773.jpg,5
../input/datasetavantari/dataset/3113.jpg,5
../input/datasetavantari/dataset/2378.jpg,5
../input/datasetavantari/dataset/2660.jpg,5
../input/datasetavantari/dataset/1459.jpg,5
../input/datasetavantari/dataset/1047.jpg,5
../input/datasetavantari/dataset/1743.jpg,5
../input/datasetavantari/dataset/260.jpg,5
../input/datasetavantari/dataset/3834.jpg,5
../input/datasetavantari/dataset/3940.jpg,5
../input/datasetavantari/dataset/3468.jpg,5
../input/datasetavantari/dataset/3062.jpg,5
../input/datasetavantari/dataset/1958.jpg,5
../input/datasetavantari/dataset/4728.jpg,5
../input/datasetavantari/dataset/1160.jpg,5
../input/datasetavantari/dataset/309.jpg,5
../input/datasetavantari/dataset/1497.jpg,5
../input/datasetavantari/dataset/1566.jpg,5
../input/datasetavantari/dataset/3219.jpg,5
../input/datasetavantari/dataset/143.jpg,5
../input/datasetavantari/dataset/4600.jpg,5
../input/datasetavantari/dataset/35.jpg,5
../input/datasetavantari/dataset/3054.jpg,5
